customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,customer_lifetime_value,engagement_score,ticket_frequency,days_since_last_login,support_intensity,purchase_frequency,discount_dependency,complaint_ratio,customer_value_score,inactivity_score,risk_score,risk_level,explanation
0.3107071854586765,0.0,0.0,0.0,0.0,0.875,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.7935323383084577,0.7733537519142419,0.0,0.875,0.7935323383084578,0.0,0.0,2,0.0729166666666666,0.6410754295850187,0.6169311169199959,0.6296935719412886,0.125,4,Safe,No major risk factors
0.6201363249076967,1.0,1.0,0.0,0.0,0.0416666666666666,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6134328358208956,0.3447166921898928,1.0,0.0416666666666666,0.6134328358208957,0.0,0.0,2,0.0034722222222222,0.5010306468689344,0.5865304322383909,0.3762998440632659,0.9583333333333334,71,High,Low satisfaction
0.7888383981823346,1.0,0.0,1.0,0.0,0.9444444444444444,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8900497512437812,0.8695252679938744,0.0,0.9444444444444444,0.8900497512437813,0.0,0.0,3,0.0787037037037037,0.3138910510152336,0.4175019380767729,0.7921885596891168,0.0555555555555555,18,Safe,No major risk factors
0.6586197103095711,0.0,1.0,0.0,0.0,0.4166666666666666,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8104477611940298,0.3926493108728943,1.0,0.4166666666666667,0.81044776119403,0.0,0.0,4,0.0347222222222222,0.0546201095572962,0.9252329353209492,0.6568255736244153,0.5833333333333334,61,High,High complaints
0.1908548707753479,0.0,0.0,0.0,0.0,0.8333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.8601990049751244,0.784073506891271,0.0,0.8333333333333334,0.8601990049751245,0.0,0.0,2,0.0694444444444444,0.3926718249934831,0.935361834150506,0.7399423281601941,0.1666666666666667,10,Safe,High complaints
0.4936097699517182,1.0,0.0,0.0,0.0,0.2083333333333333,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.4014925373134328,0.982542113323124,1.0,0.2083333333333333,0.4014925373134329,0.0,0.0,0,0.0173611111111111,0.5218635212742021,0.5977243286009877,0.1611962575183782,0.7916666666666667,30,Medium,"Low satisfaction, Price increase"
0.1566316387389946,1.0,1.0,0.0,0.0,0.625,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7527363184079602,0.5502297090352221,0.0,0.625,0.7527363184079603,0.0,0.0,2,0.0520833333333333,0.9775670823237388,0.7731757821597481,0.5666119650503701,0.375,55,High,High complaints
0.6753763135472877,0.0,0.0,1.0,0.0,0.9722222222222222,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6786069651741293,0.7470137825421133,0.0,0.9722222222222222,0.6786069651741294,0.0,0.0,0,0.0810185185185185,0.6952758843031828,0.6637184650735269,0.460507413182842,0.0277777777777777,1,Safe,No major risk factors
0.1432831581936949,1.0,0.0,1.0,0.0,0.1388888888888889,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7985074626865671,0.011791730474732,1.0,0.1388888888888889,0.7985074626865672,0.0,0.0,3,0.011574074074074,0.714797694140791,0.3030586214288731,0.6376141679661395,0.8611111111111112,76,Critical,Low satisfaction
0.8476285146265266,1.0,0.0,0.0,0.0,0.0555555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0114427860696517,0.9787136294027564,0.0,0.0555555555555555,0.0114427860696517,0.0,0.0,2,0.0046296296296296,0.3653486156108464,0.714853809954651,0.0001309373530358,0.9444444444444444,19,Safe,"Low engagement, High complaints, Low satisfaction, Price increase"
0.8362681056518034,0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3203980099502488,0.6474732006125574,1.0,0.0138888888888888,0.3203980099502488,0.0,0.0,1,0.0011574074074074,0.5923423181081605,0.1902319071808821,0.1026548847800797,0.9861111111111112,49,Medium,"Low satisfaction, Price increase"
0.1571996591877307,0.0,0.0,1.0,0.0,0.9444444444444444,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.0666666666666666,0.1652373660030627,0.0,0.9444444444444444,0.0666666666666666,0.0,0.0,0,0.0787037037037037,0.5263509409973929,0.5611689957455467,0.0044444444444444,0.0555555555555555,1,Safe,"Low engagement, Price increase"
0.7671116160181767,1.0,0.0,1.0,1.0,0.3055555555555555,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5646766169154228,0.1569678407350689,0.0,0.3055555555555556,0.5646766169154229,0.0,0.0,1,0.0254629629629629,0.1928887605166507,0.2741941825625513,0.3188596816910472,0.6944444444444444,22,Safe,No major risk factors
0.1946890088043169,1.0,0.0,1.0,1.0,0.5277777777777778,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7601990049751244,0.47947932618683,1.0,0.5277777777777778,0.7601990049751245,0.0,0.0,4,0.0439814814814814,0.2989362801508152,0.935240820445463,0.5779025271651693,0.4722222222222222,38,Medium,High complaints
0.3155353592729338,0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8159203980099502,0.0003062787136294,1.0,0.0138888888888888,0.8159203980099503,0.0,0.0,4,0.0011574074074074,0.9339657771920024,0.8093259861227593,0.6657260958887157,0.9861111111111112,78,Critical,"High complaints, Low satisfaction"
0.0337972166998011,1.0,0.0,1.0,0.0,0.25,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5965174129353233,0.1320061255742725,0.0,0.25,0.5965174129353235,0.0,0.0,4,0.0208333333333333,0.96601011838291,0.028183426378382,0.3558330239350511,0.75,33,Medium,Low satisfaction
0.0069582504970178,1.0,0.0,0.0,0.0,0.4027777777777777,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7557213930348259,0.345635528330781,0.0,0.4027777777777778,0.755721393034826,0.0,0.0,3,0.0335648148148148,0.5858807167823767,0.7541589717581071,0.5711148238904978,0.5972222222222223,47,Medium,High complaints
0.6128940641863106,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6985074626865672,0.1186830015313935,1.0,0.2222222222222222,0.6985074626865673,0.0,0.0,2,0.0185185185185185,0.2661896051382942,0.9599939907191696,0.4879126754288261,0.7777777777777778,63,High,"High complaints, Low satisfaction"
0.455836410110764,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5134328358208955,0.8350689127105666,1.0,0.0138888888888888,0.5134328358208956,0.0,0.0,3,0.0011574074074074,0.6182907837666758,0.6442517580444379,0.2636132768990867,0.9861111111111112,66,High,"Low satisfaction, Price increase"
0.2987787560352172,1.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6313432835820896,0.9551301684532923,1.0,0.1666666666666666,0.6313432835820897,0.0,0.0,1,0.0138888888888888,0.568436100862075,0.4398205169596276,0.3985943417242149,0.8333333333333334,40,Medium,Low satisfaction
0.3581368929281454,1.0,0.0,0.0,0.0,0.4305555555555555,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.3164179104477611,0.1450229709035222,0.0,0.4305555555555556,0.3164179104477612,0.0,0.0,2,0.0358796296296296,0.378863843312896,0.1481853219643871,0.1001202940521274,0.5694444444444444,25,Safe,Price increase
0.4791252485089463,1.0,0.0,0.0,0.0,0.0555555555555555,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6134328358208956,0.4316998468606431,1.0,0.0555555555555555,0.6134328358208957,0.0,0.0,3,0.0046296296296296,0.904129742251496,0.6166274214430111,0.3762998440632659,0.9444444444444444,70,High,Low satisfaction
0.0644703209315535,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.5104477611940298,0.4554364471669219,0.0,0.6666666666666666,0.5104477611940299,0.0,0.0,2,0.0555555555555555,0.9124107277285334,0.3257937591665393,0.2605569169079973,0.3333333333333333,11,Safe,Price increase
0.7155637602953706,0.0,0.0,0.0,0.0,0.2083333333333333,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0711442786069651,0.5217457886676876,1.0,0.2083333333333333,0.0711442786069651,0.0,0.0,0,0.0173611111111111,0.5840333793484089,0.8388949722736169,0.0050615083785054,0.7916666666666667,20,Safe,"Low engagement, High complaints, Low satisfaction, Price increase"
0.6946890088043169,1.0,0.0,0.0,0.0,0.6944444444444444,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.7149253731343282,0.5938744257274119,0.0,0.6944444444444444,0.7149253731343284,0.0,0.0,4,0.0578703703703703,0.583218796923458,0.751725558921209,0.5111182891512586,0.3055555555555556,6,Safe,High complaints
0.8325759727350185,1.0,0.0,0.0,0.0,0.0972222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2626865671641791,0.4290964777947932,0.0,0.0972222222222222,0.2626865671641791,0.0,0.0,2,0.0081018518518518,0.6095660855641897,0.3181107989737609,0.0690042325685007,0.9027777777777778,37,Medium,"Low engagement, Low satisfaction, Price increase"
0.2415506958250497,1.0,1.0,1.0,0.0,0.5694444444444444,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6517412935323383,0.4359877488514548,1.0,0.5694444444444444,0.6517412935323385,0.0,0.0,4,0.0474537037037037,0.1581568417647461,0.0033961024310315,0.4247667136952057,0.4305555555555556,29,Medium,No major risk factors
0.9539903436523716,1.0,0.0,1.0,1.0,0.9444444444444444,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.617910447761194,0.6854517611026033,0.0,0.9444444444444444,0.6179104477611941,0.0,0.0,1,0.0787037037037037,0.9140330323803196,0.0465471863584071,0.3818133214524393,0.0555555555555555,2,Safe,No major risk factors
0.2594433399602385,0.0,1.0,1.0,0.0,0.3611111111111111,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7945273631840796,0.332312404287902,0.0,0.3611111111111111,0.7945273631840797,0.0,0.0,3,0.0300925925925925,0.5648096286673421,0.4131514223558208,0.6312737308482463,0.6388888888888888,69,High,No major risk factors
0.1111900028401022,1.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.3492537313432836,0.4113323124042879,0.0,0.7916666666666666,0.3492537313432837,0.0,0.0,1,0.0659722222222222,0.6637326267216028,0.1669583337874808,0.1219781688572065,0.2083333333333333,3,Safe,Price increase
0.4664867935245669,0.0,0.0,0.0,0.0,0.0416666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.0129353233830845,0.7627871362940275,0.0,0.0416666666666666,0.0129353233830845,0.0,0.0,1,0.0034722222222222,0.5915134640529277,0.7444996624030771,0.0001673225910249,0.9583333333333334,20,Safe,"Low engagement, High complaints, Low satisfaction, Price increase"
0.7486509514342516,0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.02636815920398,0.248698315467075,1.0,0.0138888888888888,0.02636815920398,0.0,0.0,2,0.0011574074074074,0.8472904043501249,0.9341509412547632,0.0006952798198064,0.9861111111111112,19,Safe,"Low engagement, High complaints, Low satisfaction, Price increase"
0.6999431979551264,1.0,0.0,1.0,1.0,0.2638888888888889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.3054726368159204,0.988667687595712,0.0,0.2638888888888889,0.3054726368159204,0.0,0.0,2,0.0219907407407407,0.9745504187115096,0.5659755593732215,0.0933135318432712,0.7361111111111112,12,Safe,"Low satisfaction, Price increase"
0.095853450724226,0.0,0.0,0.0,0.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3577114427860697,0.111791730474732,0.0,0.0416666666666666,0.3577114427860697,0.0,0.0,1,0.0034722222222222,0.0931092114409003,0.666346591329606,0.1279574763000916,0.9583333333333334,45,Medium,"Low satisfaction, Price increase"
0.5088043169554104,0.0,0.0,0.0,0.0,0.8194444444444444,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,0.0616915422885571,0.1358346094946401,0.0,0.8194444444444444,0.0616915422885572,0.0,0.0,4,0.068287037037037,0.4107348232611945,0.7875801104701514,0.0038058463899408,0.1805555555555555,1,Safe,"Low engagement, High complaints, Price increase"
0.7973587049133769,0.0,0.0,1.0,0.0,0.0138888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5089552238805971,0.833843797856049,1.0,0.0138888888888888,0.5089552238805972,0.0,0.0,2,0.0011574074074074,0.7329871337901228,0.5812086510208242,0.2590354199153488,0.9861111111111112,70,High,"Low satisfaction, Price increase"
0.8667992047713717,1.0,0.0,1.0,0.0,0.5833333333333333,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.217910447761194,0.1681470137825421,0.0,0.5833333333333334,0.217910447761194,0.0,0.0,4,0.0486111111111111,0.8388183430673374,0.700025303841489,0.047484963243484,0.4166666666666667,17,Safe,"Low engagement, High complaints, Price increase"
0.6769383697813122,0.0,0.0,0.0,0.0,0.0972222222222222,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5636815920398011,0.6888208269525268,1.0,0.0972222222222222,0.5636815920398012,0.0,0.0,2,0.0081018518518518,0.4280110147933094,0.4611553811145175,0.3177369372045248,0.9027777777777778,68,High,Low satisfaction
0.3866799204771372,1.0,0.0,1.0,0.0,0.9305555555555556,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0731343283582089,0.2019908116385911,0.0,0.9305555555555556,0.0731343283582089,0.0,0.0,1,0.0775462962962963,0.8050570500696154,0.0455785083802418,0.0053486299844063,0.0694444444444445,1,Safe,"Low engagement, Price increase"
0.7507810281170122,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5184079601990049,0.8434915773353752,0.0,0.0138888888888888,0.518407960199005,0.0,0.0,4,0.0011574074074074,0.7757382420573565,0.1667180167636669,0.2687468131976931,0.9861111111111112,67,High,"Low satisfaction, Price increase"
0.8033229196251065,1.0,0.0,1.0,0.0,0.9166666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7308457711442786,0.7600306278713629,0.0,0.9166666666666666,0.7308457711442787,0.0,0.0,0,0.0763888888888888,0.845137505267148,0.4831588517874368,0.5341355411994754,0.0833333333333333,2,Safe,No major risk factors
0.7324623686452713,0.0,0.0,0.0,0.0,0.8472222222222222,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7059701492537314,0.7,0.0,0.8472222222222222,0.7059701492537315,0.0,0.0,2,0.0706018518518518,0.6056397602683258,0.4540671154153399,0.4983938516373358,0.1527777777777778,27,Medium,No major risk factors
0.4102527690996875,1.0,0.0,1.0,1.0,0.0555555555555555,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0582089552238805,0.8673813169984685,0.0,0.0555555555555555,0.0582089552238805,0.0,0.0,1,0.0046296296296296,0.8541996893952797,0.3136427374940926,0.0033882824682557,0.9444444444444444,11,Safe,"Low engagement, Low satisfaction, Price increase"
0.3689292814541323,0.0,1.0,1.0,0.0,0.5833333333333333,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5562189054726369,0.4295558958652373,1.0,0.5833333333333334,0.556218905472637,0.0,0.0,0,0.0486111111111111,0.8996798370825501,0.3893957740722565,0.3093794708051782,0.4166666666666667,30,Medium,No major risk factors
0.8338540187446748,0.0,0.0,1.0,1.0,0.8888888888888888,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.354228855721393,0.4503828483920367,0.0,0.8888888888888888,0.3542288557213931,0.0,0.0,2,0.074074074074074,0.8198285313423469,0.1417418931994303,0.1254780822256875,0.1111111111111111,4,Safe,Price increase
0.0430275489917637,0.0,1.0,1.0,0.0,0.75,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.9686567164179104,0.7926493108728944,0.0,0.75,0.9686567164179104,0.0,0.0,0,0.0625,0.1260678751852094,0.8027676463169285,0.9382958342615282,0.25,20,Safe,High complaints
0.7918205055381994,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0149253731343283,0.2280245022970903,0.0,0.0138888888888888,0.0149253731343283,0.0,0.0,0,0.0011574074074074,0.5468391236648014,0.6874824194368628,0.0002227667631989,0.9861111111111112,23,Safe,"Low engagement, Low satisfaction, Price increase"
0.3094291394490202,1.0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0577114427860696,0.0646248085758039,0.0,0.75,0.0577114427860696,0.0,0.0,4,0.0625,0.205229932164714,0.1310220632351589,0.0033306106284497,0.25,1,Safe,"Low engagement, Price increase"
0.8622550411814826,0.0,0.0,0.0,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0701492537313432,0.5924961715160796,0.0,0.25,0.0701492537313433,0.0,0.0,2,0.0208333333333333,0.3279506983335688,0.068460974253104,0.0049209177990643,0.75,3,Safe,"Low engagement, Low satisfaction, Price increase"
0.0190286850326611,1.0,0.0,0.0,0.0,0.0416666666666666,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6572139303482587,0.3042879019908116,0.0,0.0416666666666666,0.6572139303482588,0.0,0.0,4,0.0034722222222222,0.8816606745383657,0.0840567791355791,0.4319301502438059,0.9583333333333334,59,High,Low satisfaction
0.4680488497585913,0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5159203980099502,0.8427258805513017,1.0,0.0138888888888888,0.5159203980099503,0.0,0.0,1,0.0011574074074074,0.3099972328198652,0.6378973183208263,0.2661738570827454,0.9861111111111112,68,High,"Low satisfaction, Price increase"
0.9474581084919056,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.7114427860696517,0.806125574272588,0.0,1.0,0.7114427860696518,0.0,0.0,4,0.0833333333333333,0.1345146725030556,0.9649968835347098,0.5061508378505483,0.0,1,Safe,High complaints
0.0550979835274069,1.0,1.0,1.0,0.0,0.8333333333333333,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.7930348258706468,0.737978560490046,0.0,0.8333333333333334,0.7930348258706469,0.0,0.0,2,0.0694444444444444,0.4563270518985529,0.6983314199873706,0.6289042350436871,0.1666666666666667,21,Safe,No major risk factors
0.0937233740414655,0.0,0.0,1.0,1.0,0.1527777777777777,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.017412935323383,0.2395099540581929,0.0,0.1527777777777778,0.017412935323383,0.0,0.0,0,0.0127314814814814,0.2877793926340483,0.1639431218974916,0.0003032103165763,0.8472222222222222,10,Safe,"Low engagement, Low satisfaction, Price increase"
0.6225504118148253,0.0,0.0,0.0,1.0,0.1666666666666666,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5975124378109452,0.971209800918836,1.0,0.1666666666666666,0.5975124378109453,0.0,0.0,1,0.0138888888888888,0.369788425140431,0.540381087364736,0.3570211133387787,0.8333333333333334,51,High,Low satisfaction
0.2771939789832434,1.0,0.0,1.0,1.0,0.8472222222222222,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.8522388059701492,0.7941807044410413,0.0,0.8472222222222222,0.8522388059701493,0.0,0.0,0,0.0706018518518518,0.066224004146375,0.6763611160433588,0.7263109824014258,0.1527777777777778,8,Safe,No major risk factors
0.5011360408974723,0.0,0.0,0.0,0.0,0.5416666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0243781094527363,0.8938744257274119,0.0,0.5416666666666666,0.0243781094527363,0.0,0.0,4,0.0451388888888888,0.1042077295605422,0.1021201052993417,0.0005942922204895,0.4583333333333333,2,Safe,"Low engagement, Price increase"
0.1234024424879295,1.0,0.0,0.0,0.0,0.7638888888888888,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.781592039800995,0.6765696784073507,1.0,0.7638888888888888,0.7815920398009951,0.0,0.0,1,0.0636574074074074,0.4037722896864375,0.4529536317814779,0.6108861166802803,0.2361111111111111,48,Medium,No major risk factors
0.9660607781880148,0.0,0.0,0.0,0.0,0.2361111111111111,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7577114427860697,0.1656967840735068,1.0,0.2361111111111111,0.7577114427860698,0.0,0.0,4,0.0196759259259259,0.7156021180437507,0.3709338805347976,0.5741266305289475,0.7638888888888888,48,Medium,Low satisfaction
0.8398182334564044,1.0,0.0,0.0,0.0,0.5138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0189054726368158,0.9088820826952526,0.0,0.5138888888888888,0.0189054726368158,0.0,0.0,3,0.042824074074074,0.3524496876667844,0.5165279824433655,0.0003574168956213,0.4861111111111111,3,Safe,"Low engagement, Price increase"
0.6976711161601817,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0771144278606965,0.1987748851454824,0.0,1.0,0.0771144278606965,0.0,0.0,1,0.0833333333333333,0.3539288153490618,0.2004949612031836,0.0059466349842825,0.0,1,Safe,"Low engagement, Price increase"
0.5381993751775064,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5880597014925373,0.686676875957121,0.0,1.0,0.5880597014925374,0.0,0.0,2,0.0833333333333333,0.1184653158917162,0.9201840085382554,0.3458142125194921,0.0,1,Safe,High complaints
0.7861403010508378,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4756218905472636,0.7258805513016845,0.0,0.1111111111111111,0.4756218905472637,0.0,0.0,3,0.0092592592592592,0.6074446337745041,0.4950182674053519,0.2262161827677533,0.8888888888888888,20,Safe,"Low satisfaction, Price increase"
0.3504686168702073,0.0,0.0,1.0,1.0,0.3055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0164179104477611,0.5234303215926494,0.0,0.3055555555555556,0.0164179104477611,0.0,0.0,4,0.0254629629629629,0.6353953320255936,0.1284170526986373,0.0002695477834707,0.6944444444444444,10,Safe,"Low engagement, Price increase"
0.1921329167850042,0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6572139303482587,0.9451761102603368,1.0,0.0138888888888888,0.6572139303482588,0.0,0.0,2,0.0011574074074074,0.089267104559819,0.6782005364155207,0.4319301502438059,0.9861111111111112,61,High,Low satisfaction
0.6415790968474865,0.0,0.0,0.0,0.0,0.5277777777777778,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.4965174129353233,0.3528330781010719,0.0,0.5277777777777778,0.4965174129353234,0.0,0.0,0,0.0439814814814814,0.5996430548491571,0.2392433777651169,0.2465295413479864,0.4722222222222222,14,Safe,Price increase
0.3601249644987219,1.0,0.0,0.0,1.0,0.2361111111111111,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.6228855721393034,0.1267993874425727,0.0,0.2361111111111111,0.6228855721393035,0.0,0.0,4,0.0196759259259259,0.3768014854261569,0.5743179622894202,0.3879864359793074,0.7638888888888888,10,Safe,Low satisfaction
0.0687304742970747,0.0,1.0,0.0,0.0,0.9722222222222222,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5696517412935324,0.6689127105666156,0.0,0.9722222222222222,0.5696517412935325,0.0,0.0,1,0.0810185185185185,0.8874721889374773,0.2019337972114232,0.3245031063587535,0.0277777777777777,2,Safe,No major risk factors
0.8598409542743538,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.7383084577114428,0.7932618683001531,1.0,1.0,0.7383084577114429,0.0,0.0,0,0.0833333333333333,0.8827122536579181,0.5480668495388853,0.5450993787282494,0.0,1,Safe,No major risk factors
0.3947742118716273,0.0,0.0,0.0,0.0,0.3888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6203980099502486,0.2877488514548239,0.0,0.3888888888888889,0.6203980099502487,0.0,0.0,3,0.0324074074074074,0.5873402408704399,0.4120485195524238,0.3848936907502289,0.6111111111111112,51,High,No major risk factors
0.9275773927861404,0.0,0.0,0.0,0.0,0.2083333333333333,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6462686567164179,0.0388973966309341,0.0,0.2083333333333333,0.646268656716418,0.0,0.0,0,0.0173611111111111,0.1610819147366388,0.8362923386150934,0.4176631766540432,0.7916666666666667,47,Medium,"High complaints, Low satisfaction"
